,weekNumber,totalPoints,isInIdealFormation,playerTeam,playerName,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,marca_points
5201,4.0,8.0,False,Girona,"Lopez, David",90,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,11,4,0,-1
5202,5.0,10.0,False,Girona,"Lopez, David",90,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,6,5,0,-1
5203,6.0,9.0,False,Girona,"Lopez, David",90,1,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,5,6,0,-1
5204,7.0,5.0,False,Girona,"Lopez, David",90,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,7,8,0,-1
5205,8.0,4.0,False,Girona,"Lopez, David",60,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,7,2,0,-1
5206,9.0,9.0,False,Girona,"Lopez, David",90,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,7,0,-1
5207,10.0,2.0,False,Girona,"Lopez, David",90,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,9,8,0,-1
5208,11.0,2.0,False,Girona,"Lopez, David",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,-1
5209,14.0,0.0,False,Girona,"Lopez, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5210,15.0,5.0,False,Girona,"Lopez, David",75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,5,0,-1
5211,16.0,2.0,False,Girona,"Lopez, David",90,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5,2,0,-1
5212,17.0,9.0,False,Girona,"Lopez, David",79,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,5,0,-1
5213,18.0,2.0,False,Girona,"Lopez, David",34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1
5214,1.0,1.0,False,Girona,"Martin, Ivan",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
5215,2.0,4.0,False,Girona,"Martin, Ivan",84,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,12,0,-1
5216,3.0,4.0,False,Girona,"Martin, Ivan",90,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,7,15,0,-1
5217,4.0,8.0,False,Girona,"Martin, Ivan",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,9,0,-1
5218,5.0,2.0,False,Girona,"Martin, Ivan",71,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,5,0,-1
5219,6.0,8.0,False,Girona,"Martin, Ivan",90,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,5,8,0,-1
5220,7.0,0.0,False,Girona,"Martin, Ivan",53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,6,1,-1
5221,8.0,0.0,False,Girona,"Martin, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5222,9.0,5.0,False,Girona,"Martin, Ivan",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,0,-1
5223,10.0,10.0,False,Girona,"Martin, Ivan",86,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2,4,9,0,-1
5224,11.0,5.0,False,Girona,"Martin, Ivan",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,-1
5225,12.0,7.0,False,Girona,"Martin, Ivan",85,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,3,0,-1
5226,13.0,4.0,False,Girona,"Martin, Ivan",85,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,2,7,0,-1
5227,14.0,5.0,False,Girona,"Martin, Ivan",77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,9,0,-1
5228,15.0,2.0,False,Girona,"Martin, Ivan",82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,13,0,-1
5229,16.0,10.0,False,Girona,"Martin, Ivan",87,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,6,0,-1
5230,17.0,5.0,False,Girona,"Martin, Ivan",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,-1
5231,18.0,3.0,False,Girona,"Martin, Ivan",90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,4,9,0,-1
5232,19.0,13.0,False,Girona,"Martin, Ivan",90,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,8,3,0,-1
5233,20.0,7.0,False,Girona,"Martin, Ivan",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,-1
5234,21.0,6.0,False,Girona,"Martin, Ivan",90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,11,8,0,-1
5235,22.0,2.0,False,Girona,"Martin, Ivan",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,-1
5236,23.0,5.0,False,Girona,"Martin, Ivan",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,-1
5237,24.0,1.0,False,Girona,"Martin, Ivan",70,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,3,7,0,-1
5238,1.0,0.0,False,Girona,"Garcia, Eric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5239,2.0,2.0,False,Girona,"Garcia, Eric",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5240,3.0,0.0,False,Girona,"Garcia, Eric",45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,-1
5241,4.0,0.0,False,Girona,"Garcia, Eric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5242,5.0,2.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4,8,0,-1
5243,6.0,5.0,False,Girona,"Garcia, Eric",65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,5,0,-1
5244,7.0,9.0,False,Girona,"Garcia, Eric",88,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,2,11,0,-1
5245,8.0,0.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,5,4,0,-1
5246,9.0,8.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,6,0,-1
5247,10.0,2.0,False,Girona,"Garcia, Eric",80,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,6,8,0,-1
5248,12.0,2.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5,7,0,-1
5249,13.0,6.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,4,3,0,-1
5250,14.0,6.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,10,10,0,-1
5251,15.0,2.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,16,0,-1
5252,16.0,2.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,6,0,-1
5253,17.0,9.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,5,9,0,-1
5254,18.0,5.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,7,8,0,-1
5255,19.0,2.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,1,4,3,0,-1
5256,23.0,10.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,5,0,-1
5257,24.0,-1.0,False,Girona,"Garcia, Eric",90,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,5,3,0,-1
5258,1.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5259,2.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5260,3.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5261,4.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5262,5.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5263,6.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5264,7.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5265,8.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5266,9.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5267,10.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5268,11.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5269,12.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5270,13.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5271,14.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5272,15.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5273,16.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5274,17.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5275,18.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5276,19.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5277,20.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5278,21.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5279,22.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5280,23.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5281,24.0,0.0,False,Girona,Fuidias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5282,1.0,1.0,False,Girona,Gutierrez,90,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,3,9,0,-1
5283,2.0,13.0,True,Girona,Gutierrez,90,0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,5,13,0,-1
5284,3.0,8.0,False,Girona,Gutierrez,90,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,2,10,14,0,-1
5285,4.0,8.0,False,Girona,Gutierrez,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,6,12,0,-1
5286,5.0,5.0,False,Girona,Gutierrez,90,0,0,1,1,0,0,0,3,0,0,2,0,0,0,0,1,6,9,0,-1
5287,6.0,0.0,False,Girona,Gutierrez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5288,7.0,4.0,False,Girona,Gutierrez,90,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,8,4,0,-1
5289,8.0,2.0,False,Girona,Gutierrez,90,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,3,8,0,-1
5290,9.0,8.0,False,Girona,Gutierrez,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,7,0,-1
5291,10.0,3.0,False,Girona,Gutierrez,90,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,8,6,0,-1
5292,11.0,8.0,False,Girona,Gutierrez,90,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,9,9,0,-1
5293,12.0,3.0,False,Girona,Gutierrez,90,0,0,0,3,0,0,0,3,0,0,2,0,0,0,0,1,6,16,0,-1
5294,13.0,4.0,False,Girona,Gutierrez,90,0,0,1,3,0,0,0,3,0,0,1,1,0,0,0,0,7,18,0,-1
5295,14.0,6.0,False,Girona,Gutierrez,90,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,19,17,0,-1
5296,15.0,5.0,False,Girona,Gutierrez,90,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,7,15,0,-1
5297,16.0,10.0,False,Girona,Gutierrez,90,1,0,0,0,0,0,0,1,0,0,2,0,0,0,2,3,2,10,0,-1
5298,17.0,10.0,False,Girona,Gutierrez,90,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,6,12,0,-1
5299,18.0,4.0,False,Girona,Gutierrez,90,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,11,17,0,-1
5300,19.0,1.0,False,Girona,Gutierrez,90,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,6,9,0,-1
5301,20.0,8.0,False,Girona,Gutierrez,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,15,0,-1
5302,21.0,12.0,False,Girona,Gutierrez,90,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,1,11,9,0,-1
5303,22.0,12.0,True,Girona,Gutierrez,90,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,6,17,0,-1
5304,23.0,8.0,False,Girona,Gutierrez,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,0,-1
5305,24.0,-2.0,False,Girona,Gutierrez,90,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,1,5,13,0,-1
5306,1.0,5.0,False,Girona,"Herrera, Yangel",86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,7,0,-1
5307,2.0,12.0,False,Girona,"Herrera, Yangel",89,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,5,13,0,-1
5308,3.0,9.0,False,Girona,"Herrera, Yangel",45,1,0,0,0,0,0,0,5,0,0,1,0,0,0,1,1,4,4,0,-1
5309,4.0,5.0,False,Girona,"Herrera, Yangel",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,-1
5310,5.0,0.0,False,Girona,"Herrera, Yangel",19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,4,0,-1
5311,6.0,13.0,False,Girona,"Herrera, Yangel",75,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,4,4,0,-1
5312,7.0,4.0,False,Girona,"Herrera, Yangel",90,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,8,5,0,-1
5313,8.0,4.0,False,Girona,"Herrera, Yangel",87,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,7,5,0,-1
5314,9.0,6.0,False,Girona,"Herrera, Yangel",88,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,2,7,15,0,-1
5315,10.0,4.0,False,Girona,"Herrera, Yangel",90,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,8,9,0,-1
5316,11.0,11.0,False,Girona,"Herrera, Yangel",90,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,6,19,0,-1
5317,12.0,2.0,False,Girona,"Herrera, Yangel",90,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,1,7,15,0,-1
5318,13.0,9.0,False,Girona,"Herrera, Yangel",90,0,0,1,3,0,0,0,5,0,0,1,0,0,0,1,1,9,14,0,-1
5319,14.0,3.0,False,Girona,"Herrera, Yangel",85,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,6,12,0,-1
5320,15.0,1.0,False,Girona,"Herrera, Yangel",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
5321,20.0,0.0,False,Girona,"Herrera, Yangel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5322,21.0,3.0,False,Girona,"Herrera, Yangel",66,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,5,0,-1
5323,22.0,8.0,False,Girona,"Herrera, Yangel",90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,13,15,0,-1
5324,23.0,5.0,False,Girona,"Herrera, Yangel",90,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,3,9,0,-1
5325,1.0,2.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5326,2.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5327,3.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5328,4.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5329,5.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5330,6.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5331,7.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5332,8.0,0.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5333,9.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5334,10.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5335,11.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5336,12.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5337,13.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5338,14.0,2.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5339,15.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5340,16.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5341,17.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5342,18.0,2.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5343,19.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5344,20.0,2.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5345,21.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5346,22.0,5.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5347,23.0,2.0,False,Girona,Michel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5348,1.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5349,2.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5350,3.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5351,4.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5352,5.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5353,6.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5354,7.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5355,8.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5356,15.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5357,16.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5358,17.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5359,18.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5360,19.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5361,20.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5362,21.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5363,22.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5364,24.0,0.0,False,Girona,Juan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5365,1.0,1.0,False,Girona,Stuani,64,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,4,0,-1
5366,2.0,14.0,True,Girona,Stuani,71,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,7,0,-1
5367,3.0,3.0,False,Girona,Stuani,63,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,4,0,-1
5368,4.0,3.0,False,Girona,Stuani,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1
5369,5.0,6.0,False,Girona,Stuani,19,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,-1
5370,6.0,2.0,False,Girona,Stuani,29,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,-1
5371,7.0,2.0,False,Girona,Stuani,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,2,0,-1
5372,8.0,0.0,False,Girona,Stuani,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1
5373,9.0,2.0,False,Girona,Stuani,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,-1
5374,10.0,6.0,False,Girona,Stuani,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1
5375,11.0,0.0,False,Girona,Stuani,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1
5376,12.0,0.0,False,Girona,Stuani,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1
5377,13.0,2.0,False,Girona,Stuani,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,-1
5378,14.0,2.0,False,Girona,Stuani,69,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,0,-1
5379,15.0,14.0,True,Girona,Stuani,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,-1
5380,16.0,13.0,True,Girona,Stuani,17,1,1,2,0,0,0,0,1,0,0,1,1,0,0,1,0,2,1,0,-1
5381,18.0,2.0,False,Girona,Stuani,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,3,0,-1
5382,19.0,2.0,False,Girona,Stuani,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
5383,20.0,1.0,False,Girona,Stuani,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,-1
5384,21.0,7.0,False,Girona,Stuani,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
5385,22.0,0.0,False,Girona,Stuani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5386,23.0,2.0,False,Girona,Stuani,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,-1
5387,24.0,1.0,False,Girona,Stuani,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5388,1.0,2.0,False,Girona,Valery,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,-1
5389,2.0,2.0,False,Girona,Valery,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,-1
5390,3.0,2.0,False,Girona,Valery,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,-1
5391,4.0,3.0,False,Girona,Valery,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1
5392,5.0,2.0,False,Girona,Valery,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
5393,6.0,-1.0,False,Girona,Valery,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,-1
5394,7.0,0.0,False,Girona,Valery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5395,8.0,1.0,False,Girona,Valery,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0,-1
5396,9.0,3.0,False,Girona,Valery,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,-1
5397,10.0,1.0,False,Girona,Valery,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1
5398,12.0,0.0,False,Girona,Valery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5399,13.0,2.0,False,Girona,Valery,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5400,14.0,2.0,False,Girona,Valery,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,-1
5401,15.0,0.0,False,Girona,Valery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5402,16.0,10.0,False,Girona,Valery,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,-1
5403,17.0,2.0,False,Girona,Valery,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1
5404,18.0,3.0,False,Girona,Valery,11,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-1
5405,19.0,5.0,False,Girona,Valery,59,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,1,8,0,-1
5406,20.0,6.0,False,Girona,Valery,67,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,8,0,-1
